Timestamp,Weight (kg),Temperature (°C),Humidity (%),Anomaly Label
2024-10-30 07:53:38.287973,14999.293347123983,30.491286123076556,72.77665424470031,0
2024-10-30 07:54:38.287973,15004.405711748706,30.49041557048209,72.77643111875494,0
2024-10-30 07:55:38.287973,14999.47089967611,30.490197800272128,72.77570609924223,0
2024-10-30 07:56:38.287973,15000.863072308779,30.4901501660847,72.77491293143163,0
2024-10-30 07:57:38.287973,15001.915724889748,30.490166393085108,72.77477921346264,0
2024-10-30 07:58:38.287973,15001.385161884335,30.489906726691217,72.77486873774656,0
2024-10-30 07:59:38.287973,15004.009855883352,30.48987546861536,72.77462182999886,0
2024-10-30 08:00:38.287973,14997.377067967605,30.489470878861216,72.77457587884622,0
2024-10-30 08:01:38.287973,15010.247580473459,30.489595726845625,72.77503224120993,0
2024-10-30 08:02:38.287973,15007.984730141312,30.488975245057933,72.77546761895711,0
2024-10-30 08:03:38.287973,15001.912102927357,30.48927906254343,72.77527701285955,0
2024-10-30 08:04:38.287973,15004.341487065689,30.488802568306618,72.77592851514184,0
2024-10-30 08:05:38.287973,14998.506939649269,30.488867769740878,72.77441626032075,0
2024-10-30 08:06:38.287973,15014.978429944498,30.48900811339191,72.77499105507724,0
2024-10-30 08:07:38.287973,14997.66519392143,30.489939062079507,72.77379870669279,0
2024-10-30 08:08:38.287973,15008.359762604183,30.49040950828591,72.77491966251618,0
2024-10-30 08:09:38.287973,14993.970453471267,30.490981681542056,72.77491076253011,0
2024-10-30 08:10:38.287973,15000.394101761378,30.491190539742902,72.77478417750869,0
2024-10-30 08:11:38.287973,15006.575324655358,30.48987562880226,72.7755094165399,0
2024-10-30 08:12:38.287973,15002.525668974224,30.489026963136943,72.77554593133699,0
2024-10-30 08:13:38.287973,15008.267993669271,30.48947355853271,72.7749629529172,0
2024-10-30 08:14:38.287973,14998.160195917888,30.48945739106581,72.77474202141639,0
2024-10-30 08:15:38.287973,14990.1043780753,30.489836905802704,72.77421660638325,0
2024-10-30 08:16:38.287973,14992.174331953347,30.490175821394782,72.77390849915082,0
2024-10-30 08:17:38.287973,15002.65405022711,30.490442845276366,72.77402965203353,0
2024-10-30 08:18:38.287973,15001.403086250799,30.489715140746558,72.77427577345536,0
2024-10-30 08:19:38.287973,15006.19582188513,30.49008033859479,72.77406226794392,0
2024-10-30 08:20:38.287973,15002.316553844075,30.489635972888586,72.77397855040888,0
2024-10-30 08:21:38.287973,15003.788282209394,30.48948440507957,72.77416467774273,0
2024-10-30 08:22:38.287973,14999.242295606617,30.48966973183002,72.77438987534119,0
2024-10-30 08:23:38.287973,14998.147278333623,30.490148334717556,72.7741472050145,0
2024-10-30 08:24:38.287973,14997.818284392513,30.48996594647302,72.77456150437986,0
2024-10-30 08:25:38.287973,15000.718730713155,30.48981906238367,72.7746969956289,0
2024-10-30 08:26:38.287973,14999.033837940306,30.48983671717938,72.77507651299287,0
2024-10-30 08:27:38.287973,15005.749193898138,30.49062027945785,72.77519193658644,0
2024-10-30 08:28:38.287973,14996.968377475541,30.49069047486528,72.77479366914363,0
2024-10-30 08:29:38.287973,15005.596790684116,30.49020142168353,72.77467843849908,0
2024-10-30 08:30:38.287973,14995.874364113894,30.489348787717166,72.77456174810332,0
2024-10-30 08:31:38.287973,15004.596218147879,30.488744210051244,72.77484649381303,0
2024-10-30 08:32:38.287973,14995.813931258794,30.488082958570836,72.77463375148444,0
2024-10-30 08:33:38.287973,14991.904095132804,30.48848330191298,72.77468590650658,0
2024-10-30 08:34:38.287973,15002.206892776241,30.4873873666103,72.77477165483252,0
2024-10-30 08:35:38.287973,14999.14321111226,30.487268790350296,72.7755997307964,0
2024-10-30 08:36:38.287973,15004.247911326662,30.487665829526676,72.77522881610585,0
2024-10-30 08:37:38.287973,15014.911435193419,30.487551339174434,72.77568934437366,0
2024-10-30 08:38:38.287973,14997.95553138018,30.48850221860828,72.77576827452486,0
2024-10-30 08:39:38.287973,15008.779500909965,30.488669191711285,72.77564440183947,0
2024-10-30 08:40:38.287973,14988.620703547374,30.48793901684291,72.77498484699693,0
2024-10-30 08:41:38.287973,15000.250800866805,30.48792018925942,72.775122044874,0
2024-10-30 08:42:38.287973,14997.654583333777,30.48721727305523,72.7754457756076,0
2024-10-30 08:43:38.287973,15004.226500208633,30.4873799047865,72.7750517382494,0
2024-10-30 08:44:38.287973,15002.217493676691,30.48834504367785,72.77464071587586,0
2024-10-30 08:45:38.287973,15000.400255543907,30.488899059415335,72.77546569177092,0
2024-10-30 08:46:38.287973,15000.879469630356,30.488706830253822,72.7754438990512,0
2024-10-30 08:47:38.287973,14990.802769431462,30.48854357148674,72.77505623738634,0
2024-10-30 08:48:38.287973,14994.65027693082,30.488733341224332,72.7742397719181,0
2024-10-30 08:49:38.287973,15000.244495148458,30.488292755278685,72.77424695279983,0
2024-10-30 08:50:38.287973,15000.684159212893,30.48848483906643,72.77407414673955,0
2024-10-30 08:51:38.287973,14999.568407767098,30.48840076308543,72.77361785500827,0
2024-10-30 08:52:38.287973,15002.457376285283,30.489854056388253,72.77267925860473,0
2024-10-30 08:53:38.287973,14999.024255387838,30.489838966325014,72.77208684577012,0
2024-10-30 08:54:38.287973,15000.53346081597,30.49073966667163,72.77249645954305,0
2024-10-30 08:55:38.287973,15004.180566701883,30.490715916761747,72.77271454090359,0
2024-10-30 08:56:38.287973,15000.872235888883,30.490376063251816,72.77320434588864,0
2024-10-30 08:57:38.287973,15000.562461582897,30.490181616676754,72.77327590704412,0
2024-10-30 08:58:38.287973,14995.933196289194,30.48979335970869,72.77348313989117,0
2024-10-30 08:59:38.287973,14992.146922361322,30.490008056664482,72.7734170252956,0
2024-10-30 09:00:38.287973,15008.50030190173,30.490432093974157,72.77215871722393,0
2024-10-30 09:01:38.287973,14998.241733076064,30.4910779034983,72.77133294927478,0
2024-10-30 09:02:38.287973,15008.514758028157,30.490930818009794,72.77243703357325,0
2024-10-30 09:03:38.287973,14990.93895293452,30.490839715054605,72.77216200826363,0
2024-10-30 09:04:38.287973,14999.907553553925,30.49081756999745,72.77195727631613,0
2024-10-30 09:05:38.287973,15009.386789231581,30.490842121699142,72.77189405639585,0
2024-10-30 09:06:38.287973,14998.053189689601,30.490815599633653,72.77157230746636,0
2024-10-30 09:07:38.287973,14996.080913170297,30.489740216655534,72.77141919613699,0
2024-10-30 09:08:38.287973,14994.775002570655,30.489972716268312,72.77121226143969,0
2024-10-30 09:09:38.287973,14993.690962533245,30.490495065044442,72.77097918641185,0
2024-10-30 09:10:38.287973,14999.842169572921,30.49033086781365,72.77061707240554,0
2024-10-30 09:11:38.287973,14996.198639716089,30.490057561656418,72.77104679586897,0
2024-10-30 09:12:38.287973,14991.580266901845,30.49070444676163,72.77198003613663,0
2024-10-30 09:13:38.287973,14998.569231503354,30.491549152516335,72.77283266955843,0
2024-10-30 09:14:38.287973,14984.289447120162,30.490793258425438,72.77315911497021,0
2024-10-30 09:15:38.287973,15000.084702697748,30.49161673517372,72.77343652606078,0
2024-10-30 09:16:38.287973,14991.881958764496,30.491966758139323,72.77313495102612,0
2024-10-30 09:17:38.287973,14999.68544128388,30.49204434841371,72.77293433493729,0
2024-10-30 09:18:38.287973,15005.54470019055,30.49214393088508,72.7723964317965,0
2024-10-30 09:19:38.287973,14996.519723452246,30.491696890864358,72.77172347059262,0
2024-10-30 09:20:38.287973,14997.44685050119,30.491652194987935,72.77096884003664,0
2024-10-30 09:21:38.287973,15000.976897404338,30.49232653173551,72.77067642935313,0
2024-10-30 09:22:38.287973,15009.737937532995,30.49266788471618,72.77139703009117,0
2024-10-30 09:23:38.287973,15004.91591125607,30.49241427514339,72.77204459469722,0
2024-10-30 09:24:38.287973,15002.67387625741,30.493076992349543,72.77151787369404,0
2024-10-30 09:25:38.287973,14995.373501700084,30.492908410014937,72.77192082482314,0
2024-10-30 09:26:38.287973,15004.403144706865,30.49346597890808,72.77144065932379,0
2024-10-30 09:27:38.287973,15004.532161207062,30.493529053770644,72.77250529217368,0
2024-10-30 09:28:38.287973,14997.438949072772,30.49343787330447,72.77245505237025,0
2024-10-30 09:29:38.287973,14998.976268767783,30.49369993516306,72.77167462499874,0
2024-10-30 09:30:38.287973,14999.126712058282,30.492547675452126,72.77153419698938,0
2024-10-30 09:31:38.287973,14994.321338770082,30.49247949967634,72.77032622863545,0
2024-10-30 09:32:38.287973,14997.66632958562,30.492175988726235,72.77036481244338,0
2024-10-30 09:33:38.287973,14999.853144376893,30.49221574305483,72.7702076992269,0
2024-10-30 09:34:38.287973,14999.55785677454,30.492714382826616,72.77004394543064,0
2024-10-30 09:35:38.287973,14996.482452882083,30.49266985110751,72.77021907324914,0
2024-10-30 09:36:38.287973,15002.968620285583,30.493110222358,72.76954925297885,0
2024-10-30 09:37:38.287973,15000.975706132152,30.49267480845563,72.7695573547976,0
2024-10-30 09:38:38.287973,15008.584411007005,30.492432099061148,72.76862152046374,0
2024-10-30 09:39:38.287973,14993.895757102207,30.492069884727904,72.7686303847024,0
2024-10-30 09:40:38.287973,14998.21245971755,30.492857144690277,72.76804832588738,0
2024-10-30 09:41:38.287973,15003.497335406422,30.492287131831265,72.76809192709008,0
2024-10-30 09:42:38.287973,15002.995960609785,30.49219926661068,72.76746404812029,0
2024-10-30 09:43:38.287973,15002.566285387924,30.491938261515635,72.76773273122987,0
2024-10-30 09:44:38.287973,15009.404630298046,30.491808314889802,72.76790178928056,0
2024-10-30 09:45:38.287973,15006.227321432607,30.49130012437261,72.7684325719257,0
2024-10-30 09:46:38.287973,15001.823824829702,30.49069735942359,72.76860811578541,0
2024-10-30 09:47:38.287973,14992.078483527737,30.490625634379075,72.76802141829747,0
2024-10-30 09:48:38.287973,14984.41568969331,30.49073763488076,72.76758399521728,0
2024-10-30 09:49:38.287973,14996.070691139725,30.49051131782881,72.76754953431221,0
2024-10-30 09:50:38.287973,15001.694678466167,30.490388888768948,72.76871274787737,0
2024-10-30 09:51:38.287973,14998.276494522997,30.491469935770503,72.7679749787083,0
2024-10-30 09:52:38.287973,14996.57881924216,30.492273590554216,72.76746853883425,0
2024-10-30 09:53:38.287973,14998.851503638944,30.49257115287194,72.76793031428582,0
2024-10-30 09:54:38.287973,15006.163652106397,30.492480758653258,72.76699275089177,0
2024-10-30 09:55:38.287973,14994.786197080097,30.492477843836184,72.76734703869484,0
2024-10-30 09:56:38.287973,15000.189113155919,30.492436384933708,72.76711840529553,0
2024-10-30 09:57:38.287973,15004.134789260415,30.49276437285214,72.76775124253784,0
2024-10-30 09:58:38.287973,14995.732761205418,30.491697084490337,72.76752242701806,0
2024-10-30 09:59:38.287973,14993.409486813944,30.49163100304372,72.76683871824449,0
2024-10-30 10:00:38.287973,15002.33657856185,30.49175974907644,72.76747747013593,0
2024-10-30 10:01:38.287973,14991.350995175973,30.491487206432872,72.76791608075537,0
2024-10-30 10:02:38.287973,14995.89356543977,30.491686521062224,72.76799911004957,0
2024-10-30 10:03:38.287973,14994.60619825329,30.491807419306234,72.76749874797524,0
2024-10-30 10:04:38.287973,14996.49445979777,30.490938001164896,72.76646907599681,0
2024-10-30 10:05:38.287973,14995.072567699846,30.490733156569075,72.76550871445633,0
2024-10-30 10:06:38.287973,14998.015305526822,30.49140828383695,72.765701749,0
2024-10-30 10:07:38.287973,14995.244237799308,30.49136572381306,72.76530916669088,0
2024-10-30 10:08:38.287973,14999.734195284267,30.491665679897306,72.7650610164262,0
2024-10-30 10:09:38.287973,15002.44322050404,30.491835641516655,72.7655582297655,0
2024-10-30 10:10:38.287973,15005.984085744345,30.49234224208694,72.7652732309733,0
2024-10-30 10:11:38.287973,15006.840875250884,30.491278655291694,72.76635774929319,0
2024-10-30 10:12:38.287973,15000.139146189227,30.49096057245116,72.7664998290737,0
2024-10-30 10:13:38.287973,15001.229328442363,30.49065395023314,72.76555066741511,0
2024-10-30 10:14:38.287973,14994.210702452818,30.490377386187298,72.76552453044957,0
2024-10-30 10:15:38.287973,14996.757203624144,30.49104321186052,72.76556591859253,0
2024-10-30 10:16:38.287973,15001.117804112155,30.491420283659693,72.76570096900524,0
2024-10-30 10:17:38.287973,15006.048501182979,30.49174429237496,72.76569222528006,0
2024-10-30 10:18:38.287973,15009.29421406302,30.49110379702487,72.76477333417071,0
2024-10-30 10:19:38.287973,14992.508942525732,30.49159184358267,72.76519792261277,0
2024-10-30 10:20:38.287973,14990.397490394358,30.491630294537018,72.76471040545466,0
2024-10-30 10:21:38.287973,14996.625956013326,30.490929877663138,72.76447536922254,0
2024-10-30 10:22:38.287973,14997.74020741182,30.490346822910325,72.7646665442775,0
2024-10-30 10:23:38.287973,14996.657245718394,30.49052913339363,72.76526979651386,0
2024-10-30 10:24:38.287973,15004.202229554432,30.48975617527774,72.76530763506717,0
2024-10-30 10:25:38.287973,15007.630979434924,30.489977344662947,72.76644796393944,0
2024-10-30 10:26:38.287973,15001.650457614693,30.49010809457937,72.76654249727724,0
2024-10-30 10:27:38.287973,15000.421309020101,30.49045504117539,72.76610561070532,0
2024-10-30 10:28:38.287973,14993.98219965951,30.489944094236062,72.76609524388903,0
2024-10-30 10:29:38.287973,15001.427715121084,30.490011124243082,72.76566276519758,0
2024-10-30 10:30:38.287973,15007.146964366886,30.489632830476776,72.76572171459284,0
2024-10-30 10:31:38.287973,14994.757448635648,30.489416851420028,72.76657651268722,0
2024-10-30 10:32:38.287973,14995.299753939767,30.488670574789754,72.76628009982394,0
2024-10-30 10:33:38.287973,15000.974750256744,30.488663086701127,72.76674076500278,0
2024-10-30 10:34:38.287973,14997.557035516304,30.489270948873216,72.76776414381514,0
2024-10-30 10:35:38.287973,15004.552010251182,30.489348356007504,72.76664807117061,0
2024-10-30 10:36:38.287973,14993.23653674087,30.489701480833546,72.76635516790026,0
2024-10-30 10:37:38.287973,14992.147305372728,30.489973780147455,72.76611459353808,0
2024-10-30 10:38:38.287973,15000.87238412052,30.489725994139476,72.76568052832194,0
2024-10-30 10:39:38.287973,15001.277372883544,30.489723405154763,72.76571645307159,0
2024-10-30 10:40:38.287973,15003.23244306908,30.489688286794095,72.76513349682352,0
2024-10-30 10:41:38.287973,14997.612375535142,30.489864606507215,72.76509269108907,0
2024-10-30 10:42:38.287973,15002.347998763167,30.4897972899369,72.76529103278989,0
2024-10-30 10:43:38.287973,14993.89126833399,30.490165427110515,72.76543718307185,0
2024-10-30 10:44:38.287973,15007.775016861746,30.489224181818667,72.76436120748652,0
2024-10-30 10:45:38.287973,14999.799094893006,30.489962303185944,72.7641697776271,0
2024-10-30 10:46:38.287973,14998.215523794253,30.48968984222805,72.76331680199193,0
2024-10-30 10:47:38.287973,14994.307740419976,30.489329296987464,72.7626774583728,0
2024-10-30 10:48:38.287973,15010.426551152788,30.489198981647817,72.7626318966349,0
2024-10-30 10:49:38.287973,15003.164275198362,30.48899252630893,72.76229414886335,0
2024-10-30 10:50:38.287973,14998.914717296877,30.488791092275665,72.76228757245951,0
2024-10-30 10:51:38.287973,14991.846334119371,30.488413360542573,72.76134099285915,0
2024-10-30 10:52:38.287973,15004.068964005386,30.488216986489043,72.761530258568,0
2024-10-30 10:53:38.287973,15000.907401390741,30.487930870049063,72.76167682456011,0
2024-10-30 10:54:38.287973,15000.458332629283,30.487712411650318,72.76241312558065,0
2024-10-30 10:55:38.287973,14998.403636721197,30.487661251511668,72.76209083088465,0
2024-10-30 10:56:38.287973,14988.969446032885,30.48795944736164,72.76211205926512,0
2024-10-30 10:57:38.287973,14999.246256476441,30.488388403184384,72.76257883258833,0
2024-10-30 10:58:38.287973,15000.978922120034,30.488764666232182,72.76247539634213,0
2024-10-30 10:59:38.287973,15002.100977187347,30.48921281276845,72.76265042658082,0
2024-10-30 11:00:38.287973,14991.388031317005,30.488631351756922,72.76202931158063,0
2024-10-30 11:01:38.287973,14999.559266607232,30.48906497157189,72.76141294875244,0
2024-10-30 11:02:38.287973,15001.070856062744,30.488307959124608,72.76205576330699,0
2024-10-30 11:03:38.287973,14995.06317902688,30.48761795522389,72.76186775421733,0
2024-10-30 11:04:38.287973,14998.238568641313,30.487215766590708,72.7617785134548,0
2024-10-30 11:05:38.287973,14993.566981540578,30.4865938490979,72.7613441144683,0
2024-10-30 11:06:38.287973,14999.423189131323,30.48717899998546,72.76101122367017,0
2024-10-30 11:07:38.287973,14995.217125155395,30.487371403750124,72.76055624151319,0
2024-10-30 11:08:38.287973,14996.870891572979,30.487655618998257,72.7603731651936,0
2024-10-30 11:09:38.287973,15006.23497800614,30.48670287821608,72.76107320252959,0
2024-10-30 11:10:38.287973,14997.04208955559,30.4872593610719,72.76113552340787,0
2024-10-30 11:11:38.287973,15007.485033131727,30.48790022988344,72.761060174599,0
2024-10-30 11:12:38.287973,14998.18213107552,30.488722867800202,72.76044847767548,0
2024-10-30 11:13:38.287973,15001.371888658236,30.489006541412287,72.76068865499089,0
2024-10-30 11:14:38.287973,15005.192490187272,30.48875406550045,72.76123286312266,0
2024-10-30 11:15:38.287973,15003.00263366272,30.488390726333474,72.76161474314604,0
2024-10-30 11:16:38.287973,14997.56929011431,30.48737984842491,72.76139193807082,0
2024-10-30 11:17:38.287973,15003.324387002045,30.48804939167976,72.76140280789237,0
2024-10-30 11:18:38.287973,14992.167733478107,30.487998552252222,72.7604809967654,0
2024-10-30 11:19:38.287973,14996.924912657765,30.486639517089184,72.7614062625917,0
2024-10-30 11:20:38.287973,14998.426169262975,30.48644047663817,72.76119906804188,0
2024-10-30 11:21:38.287973,15001.251169928342,30.4863771247013,72.76097872016048,0
2024-10-30 11:22:38.287973,15001.935749844304,30.486081265728345,72.76058109219996,0
2024-10-30 11:23:38.287973,14995.74693097238,30.486107101867766,72.76041049792288,0
2024-10-30 11:24:38.287973,14992.837692167552,30.486836324991117,72.76008148393055,0
2024-10-30 11:25:38.287973,14999.952073149241,30.487678160840645,72.75958138870139,0
2024-10-30 11:26:38.287973,14995.408326943516,30.488119611812774,72.75949340555573,0
2024-10-30 11:27:38.287973,15009.974997111456,30.488096397993953,72.75923401136693,0
2024-10-30 11:28:38.287973,14998.95489951913,30.488856500325323,72.75918416815702,0
2024-10-30 11:29:38.287973,15005.541456183608,30.48921730878495,72.75930850421348,0
2024-10-30 11:30:38.287973,15008.502057567006,30.48965686962004,72.75959778548687,0
2024-10-30 11:31:38.287973,14993.950398111632,30.489303690196213,72.75937219324894,0
2024-10-30 11:32:38.287973,15002.036167427977,30.489276890784858,72.76016440131039,0
2024-10-30 11:33:38.287973,14986.654465459047,30.489197346763255,72.76028384782305,0
2024-10-30 11:34:38.287973,15007.117437861087,30.487908439881345,72.76098572811388,0
2024-10-30 11:35:38.287973,15001.496970415557,30.48831967202706,72.76110508277081,0
2024-10-30 11:36:38.287973,15005.209250705138,30.48891472990278,72.76108178482654,0
2024-10-30 11:37:38.287973,14990.924800990922,30.489277180419407,72.76077919369357,0
2024-10-30 11:38:38.287973,15003.02471375002,30.489134732487045,72.76043797708738,0
2024-10-30 11:39:38.287973,15002.046875997477,30.488922930063747,72.75958375348887,0
2024-10-30 11:40:38.287973,14998.446433379593,30.489829385513552,72.75990861896811,0
2024-10-30 11:41:38.287973,14992.871908358087,30.49024767064886,72.7601044999074,0
2024-10-30 11:42:38.287973,14997.97930715993,30.490062527594915,72.76064143264605,0
2024-10-30 11:43:38.287973,14994.46829231373,30.49069696446777,72.75983105266415,0
2024-10-30 11:44:38.287973,15005.41716501347,30.49081085625395,72.75995784658375,0
2024-10-30 11:45:38.287973,15010.313610942223,30.490731308946213,72.76018170672965,0
2024-10-30 11:46:38.287973,14989.416415410647,30.49032935243387,72.76008454023453,0
2024-10-30 11:47:38.287973,15004.97977574515,30.48982840379363,72.76057825917721,0
2024-10-30 11:48:38.287973,14993.173960601933,30.48979844307345,72.7604443730951,0
2024-10-30 11:49:38.287973,15006.688803066052,30.49000415828775,72.76038886512897,0
2024-10-30 11:50:38.287973,14996.577505280658,30.489541968825904,72.760967728806,0
2024-10-30 11:51:38.287973,14999.778902798942,30.48944030668073,72.76085022730578,0
2024-10-30 11:52:38.287973,14994.965151549679,30.48967912519002,72.76073516558813,0
2024-10-30 11:53:38.287973,14997.257727941957,30.48993100210322,72.76063244727295,0
2024-10-30 11:54:38.287973,14998.589253515604,30.489174452488427,72.76102025034497,0
2024-10-30 11:55:38.287973,14990.387652698153,30.488120062567663,72.76091809097217,0
2024-10-30 11:56:38.287973,15002.610821619253,30.487875230872252,72.76153468048888,0
2024-10-30 11:57:38.287973,15005.223377125621,30.488107795334663,72.76213955550219,0
2024-10-30 11:58:38.287973,14989.948875470604,30.48914658908468,72.76207281425569,0
2024-10-30 11:59:38.287973,14999.627304687556,30.48864290880688,72.76202560869744,0
2024-10-30 12:00:38.287973,15002.792382533187,30.489373170975195,72.7618031070719,0
2024-10-30 12:01:38.287973,15012.44940000938,30.489467908778803,72.7613860178118,0
2024-10-30 12:02:38.287973,14996.96449498965,30.4902386826864,72.76129009834438,0
2024-10-30 12:03:38.287973,14999.940232685864,30.48962374653484,72.76116645722855,0
2024-10-30 12:04:38.287973,15000.892816203117,30.488713896160334,72.7608729085596,0
2024-10-30 12:05:38.287973,15001.974413918355,30.488099165196626,72.76085385694466,0
2024-10-30 12:06:38.287973,15006.171366050383,30.487441251512532,72.76063286108024,0
2024-10-30 12:07:38.287973,15004.029324628647,30.48701312639973,72.76050846012744,0
2024-10-30 12:08:38.287973,14991.750567197134,30.485944566532666,72.76008467945098,0
2024-10-30 12:09:38.287973,14986.680972198463,30.485733986254196,72.76058470077524,0
2024-10-30 12:10:38.287973,15005.03753949409,30.485858756125854,72.75997339956047,0
2024-10-30 12:11:38.287973,14995.856311889063,30.485482600334404,72.76032173892398,0
2024-10-30 12:12:38.287973,14998.960668010515,30.48542169584447,72.76075256715994,0
2024-10-30 12:13:38.287973,15002.030593052685,30.485798794959802,72.76056742150537,0
2024-10-30 12:14:38.287973,14997.350520899203,30.486050220414857,72.7612481282676,0
2024-10-30 12:15:38.287973,15004.246109496617,30.486337748109037,72.76140815135334,0
2024-10-30 12:16:38.287973,14998.764803589202,30.48608228592996,72.76118022667201,0
2024-10-30 12:17:38.287973,15002.370204152425,30.485578293818836,72.76066749668155,0
2024-10-30 12:18:38.287973,15002.97011675576,30.4852434223742,72.76129562938371,0
2024-10-30 12:19:38.287973,14996.614800805337,30.48567675709873,72.76094192544396,0
2024-10-30 12:20:38.287973,14995.543570032389,30.486388911304452,72.76103247406404,0
2024-10-30 12:21:38.287973,15008.384220624277,30.486389381466868,72.76199401344726,0
2024-10-30 12:22:38.287973,15004.968906284566,30.486653479696386,72.7623710301776,0
2024-10-30 12:23:38.287973,15004.295035350653,30.485701468516925,72.76202486327209,0
2024-10-30 12:24:38.287973,14996.91940443941,30.485811711871925,72.76274463982149,0
2024-10-30 12:25:38.287973,14987.46287626657,30.486390301275748,72.76273737604964,0
2024-10-30 12:26:38.287973,15005.280174010162,30.486378186495337,72.76211778909374,0
2024-10-30 12:27:38.287973,15000.517664291367,30.485599393340223,72.76261970864759,0
2024-10-30 12:28:38.287973,15004.653902655435,30.485992389727787,72.76215383761124,0
2024-10-30 12:29:38.287973,14998.99819370846,30.485667401675723,72.76119987217703,0
2024-10-30 12:30:38.287973,15001.29164347364,30.486086310775647,72.76069669523258,0
2024-10-30 12:31:38.287973,14998.95276662787,30.48569473860036,72.7605921416973,0
2024-10-30 12:32:38.287973,14993.993366919372,30.485772047762737,72.76082475456587,0
2024-10-30 12:33:38.287973,14999.071983975813,30.486358193127632,72.76182533922939,0
2024-10-30 12:34:38.287973,15003.483288461457,30.485949690995643,72.76188693283017,0
2024-10-30 12:35:38.287973,15001.90910302505,30.486208872839118,72.76142157771262,0
2024-10-30 12:36:38.287973,15003.165259518593,30.486624916579697,72.76130054495685,0
2024-10-30 12:37:38.287973,14999.089038089638,30.486742589810177,72.76131600033978,0
2024-10-30 12:38:38.287973,14998.915479085721,30.486351854264825,72.76101436270473,0
2024-10-30 12:39:38.287973,15008.815042757693,30.485913640544013,72.7610580778528,0
2024-10-30 12:40:38.287973,15003.123031393447,30.485725878316686,72.76138630592935,0
2024-10-30 12:41:38.287973,15009.067052541543,30.485610751250032,72.76140826919435,0
2024-10-30 12:42:38.287973,15001.277071681061,30.48597547665806,72.76097143723302,0
2024-10-30 12:43:38.287973,14996.666224010149,30.48634428669918,72.76112599878701,0
2024-10-30 12:44:38.287973,15000.277166966838,30.4869277965167,72.76051491436638,0
2024-10-30 12:45:38.287973,14998.331866242439,30.486586834129188,72.76074311297936,0
2024-10-30 12:46:38.287973,14994.980193483518,30.486754640919067,72.76080318210833,0
2024-10-30 12:47:38.287973,15013.704520032286,30.487344078937316,72.76087362204187,0
2024-10-30 12:48:38.287973,15000.437764910863,30.48688063292605,72.76159322882955,0
2024-10-30 12:49:38.287973,15004.978755329166,30.48733546094072,72.76181107674437,0
2024-10-30 12:50:38.287973,15008.496705397669,30.486536926067625,72.76216322839015,0
2024-10-30 12:51:38.287973,15006.242308426528,30.486240551893513,72.761429975355,0
2024-10-30 12:52:38.287973,14991.311173466258,30.48757304246989,72.76184597287973,0
2024-10-30 12:53:38.287973,14994.936856000002,30.488310943885296,72.76255534974922,0
2024-10-30 12:54:38.287973,14994.105652400991,30.488705195224245,72.76226298626716,0
2024-10-30 12:55:38.287973,15002.916860643963,30.488116427948302,72.76264993459925,0
2024-10-30 12:56:38.287973,15009.558188266687,30.48911953434543,72.76298195738042,0
2024-10-30 12:57:38.287973,14990.773757056015,30.48857060414524,72.76306976340092,0
2024-10-30 12:58:38.287973,15012.718670433474,30.489282513561612,72.76296696521027,0
2024-10-30 12:59:38.287973,14999.478947722651,30.48935701011447,72.76325183915957,0
2024-10-30 13:00:38.287973,14991.08164185513,30.489261949448775,72.76315049109384,0
2024-10-30 13:01:38.287973,14993.152344021793,30.489363626066215,72.7630691653987,0
2024-10-30 13:02:38.287973,14997.550524254775,30.48908376860393,72.76327126200907,0
2024-10-30 13:03:38.287973,15000.780655380884,30.489812311120275,72.76434387646916,0
2024-10-30 13:04:38.287973,15002.936632497287,30.489994225796888,72.76480771081461,0
2024-10-30 13:05:38.287973,15001.96206294885,30.489795683596746,72.76412584114064,0
2024-10-30 13:06:38.287973,14996.370601007944,30.48922063420485,72.76419469802359,0
2024-10-30 13:07:38.287973,14997.558156422321,30.488550136675347,72.76360705638196,0
2024-10-30 13:08:38.287973,14991.611860656913,30.489193159328433,72.7636177144684,0
2024-10-30 13:09:38.287973,15002.233661742954,30.489023398826472,72.76379414858502,0
2024-10-30 13:10:38.287973,14995.423397595376,30.48902130533729,72.76425498617668,0
2024-10-30 13:11:38.287973,15003.098335618537,30.489322845573035,72.76563319721684,0
2024-10-30 13:12:38.287973,15001.046234683405,30.489899195482664,72.76518095479395,0
2024-10-30 13:13:38.287973,14999.016600375824,30.49078914069033,72.76553707192245,0
2024-10-30 13:14:38.287973,15005.192308322956,30.49049890645708,72.76515987723498,0
2024-10-30 13:15:38.287973,15001.353220724171,30.490821359826008,72.76566529905301,0
2024-10-30 13:16:38.287973,15004.237831941902,30.49166829416415,72.76503241181915,0
2024-10-30 13:17:38.287973,15003.070265933984,30.49179537846672,72.76499582528055,0
2024-10-30 13:18:38.287973,15002.621213645489,30.491849456688925,72.76576605113895,0
2024-10-30 13:19:38.287973,15001.578046700384,30.49134826417712,72.76596932422107,0
2024-10-30 13:20:38.287973,14996.148198955148,30.491858680347697,72.765568647015,0
2024-10-30 13:21:38.287973,14996.823725014323,30.491552942960592,72.76527166894934,0
2024-10-30 13:22:38.287973,15001.368743132867,30.491672841529734,72.76564694992761,0
2024-10-30 13:23:38.287973,15008.253986757301,30.491242674190268,72.76628610443088,0
2024-10-30 13:24:38.287973,15003.545658581266,30.491214069767953,72.76565686346609,0
